BV/TV%,
8.09,1
6.25,1
8.13,1
25.27,1
14.36,1
6.36,1
7.62,1
9.91,1
6.66,1
7.45,1
6.1,2
8.08,2
5.65,2
4.66,2
7.23,2
6.98,2
5.97,2
5.55,2
4.96,2
4.87,2
6.96,2
4.38,2
25.07,3
37.97,3
20.6,3
32.7,3
16.35,3
10.76,3
38.04,3
32.91,3
35.43,3
10.25,4
4.78,4
8.14,4
10.02,4
9.26,4
6.64,4
9.5,4
4.8,4
5.02,4
9.62,5
5.01,5
4.94,5
3.93,5
13.16,5
5.41,5
7.87,5
5.1,5
7.75,5
5.69,5
6.83,5
12.28,6
6.04,6
14.36,6
15.14,6
8.22,6
9.94,6
32.32,6
35.61,6
25.07,6